[21:20:46] Model: gru | Latency: 8.2ms | CPU: 12.5% | RAM: 15.7% | Temp: 57.1C
[21:20:46] Model: gru | Latency: 8.4ms | CPU: 11.5% | RAM: 15.7% | Temp: 56.0C
[21:20:46] Model: gru | Latency: 12.0ms | CPU: 31.0% | RAM: 15.8% | Temp: 56.5C
[21:20:46] Model: gru | Latency: 12.1ms | CPU: 41.7% | RAM: 16.0% | Temp: 56.5C
[21:20:47] Model: gru | Latency: 11.8ms | CPU: 44.0% | RAM: 16.0% | Temp: 57.6C
[21:20:47] Model: gru | Latency: 8.2ms | CPU: 30.4% | RAM: 16.0% | Temp: 57.1C
[21:20:47] Model: gru | Latency: 6.7ms | CPU: 11.5% | RAM: 16.0% | Temp: 57.1C
[21:20:47] Model: gru | Latency: 6.8ms | CPU: 15.4% | RAM: 16.0% | Temp: 57.1C
[21:20:47] Model: gru | Latency: 6.3ms | CPU: 12.5% | RAM: 16.0% | Temp: 56.5C
[21:20:47] Model: gru | Latency: 6.8ms | CPU: 14.3% | RAM: 16.0% | Temp: 56.5C
[21:20:47] Model: gru | Latency: 6.6ms | CPU: 8.7% | RAM: 15.2% | Temp: 56.0C
[21:20:47] Model: gru | Latency: 7.0ms | CPU: 17.9% | RAM: 15.2% | Temp: 56.0C
[21:20:47] Model: gru | Latency: 8.1ms | CPU: 20.0% | RAM: 15.2% | Temp: 57.6C
[21:20:47] Model: gru | Latency: 8.0ms | CPU: 8.7% | RAM: 15.2% | Temp: 57.6C
[21:20:47] Model: gru | Latency: 7.1ms | CPU: 8.3% | RAM: 15.2% | Temp: 57.1C
[21:20:47] Model: gru | Latency: 8.2ms | CPU: 18.5% | RAM: 15.2% | Temp: 57.1C
[21:20:47] Model: gru | Latency: 6.1ms | CPU: 12.0% | RAM: 15.2% | Temp: 56.0C
[21:20:47] Model: gru | Latency: 6.0ms | CPU: 15.4% | RAM: 15.2% | Temp: 56.5C
[21:20:47] Model: gru | Latency: 6.0ms | CPU: 16.0% | RAM: 15.2% | Temp: 57.6C
[21:20:48] Model: gru | Latency: 10.6ms | CPU: 30.0% | RAM: 15.2% | Temp: 56.0C
[21:20:48] Model: gru | Latency: 7.1ms | CPU: 13.0% | RAM: 15.2% | Temp: 55.4C
[21:20:48] Model: gru | Latency: 6.6ms | CPU: 11.5% | RAM: 15.2% | Temp: 56.0C
[21:20:48] Model: gru | Latency: 8.7ms | CPU: 8.0% | RAM: 15.2% | Temp: 56.0C
[21:20:48] Model: gru | Latency: 12.0ms | CPU: 28.6% | RAM: 15.2% | Temp: 55.4C
[21:20:48] Model: gru | Latency: 8.0ms | CPU: 8.3% | RAM: 15.2% | Temp: 56.0C
[21:20:48] Model: gru | Latency: 8.2ms | CPU: 12.5% | RAM: 15.2% | Temp: 56.5C
[21:20:48] Model: gru | Latency: 7.0ms | CPU: 11.5% | RAM: 15.2% | Temp: 56.0C
[21:20:48] Model: gru | Latency: 6.0ms | CPU: 11.5% | RAM: 15.2% | Temp: 57.1C
[21:20:48] Model: gru | Latency: 6.2ms | CPU: 16.0% | RAM: 15.2% | Temp: 56.5C
[21:20:48] Model: gru | Latency: 6.4ms | CPU: 20.0% | RAM: 15.2% | Temp: 56.5C
[21:20:48] Model: gru | Latency: 6.2ms | CPU: 4.5% | RAM: 15.2% | Temp: 57.1C
[21:20:48] Model: gru | Latency: 6.8ms | CPU: 11.5% | RAM: 15.2% | Temp: 56.0C
[21:20:48] Model: gru | Latency: 8.0ms | CPU: 11.1% | RAM: 15.2% | Temp: 57.1C
[21:20:48] Model: gru | Latency: 7.8ms | CPU: 16.0% | RAM: 15.2% | Temp: 56.5C
[21:20:48] Model: gru | Latency: 8.1ms | CPU: 14.8% | RAM: 15.2% | Temp: 57.1C
[21:20:49] Model: gru | Latency: 8.2ms | CPU: 25.0% | RAM: 15.2% | Temp: 57.6C
[21:20:49] Model: gru | Latency: 6.5ms | CPU: 8.0% | RAM: 15.2% | Temp: 57.1C
[21:20:49] Model: gru | Latency: 6.6ms | CPU: 16.0% | RAM: 15.2% | Temp: 57.1C
[21:20:49] Model: gru | Latency: 6.1ms | CPU: 4.2% | RAM: 15.2% | Temp: 54.9C
[21:20:49] Model: gru | Latency: 6.4ms | CPU: 11.1% | RAM: 15.2% | Temp: 56.0C
[21:20:49] Model: gru | Latency: 6.4ms | CPU: 16.0% | RAM: 15.2% | Temp: 56.0C
[21:20:49] Model: gru | Latency: 6.1ms | CPU: 14.8% | RAM: 15.2% | Temp: 56.5C
[21:20:49] Model: gru | Latency: 7.3ms | CPU: 12.0% | RAM: 15.2% | Temp: 57.1C
[21:20:49] Model: gru | Latency: 8.5ms | CPU: 8.0% | RAM: 15.2% | Temp: 56.5C
[21:20:49] Model: gru | Latency: 8.2ms | CPU: 14.8% | RAM: 15.2% | Temp: 57.1C
[21:20:49] Model: gru | Latency: 8.4ms | CPU: 18.5% | RAM: 15.2% | Temp: 57.6C
[21:20:49] Model: gru | Latency: 6.5ms | CPU: 12.0% | RAM: 15.2% | Temp: 57.1C
[21:20:49] Model: gru | Latency: 6.5ms | CPU: 19.2% | RAM: 15.2% | Temp: 56.5C
[21:20:49] Model: gru | Latency: 6.1ms | CPU: 8.0% | RAM: 15.2% | Temp: 57.1C
[21:20:49] Model: gru | Latency: 6.4ms | CPU: 7.7% | RAM: 15.2% | Temp: 57.1C
[21:20:50] Model: gru | Latency: 6.1ms | CPU: 16.7% | RAM: 15.2% | Temp: 57.6C
[21:20:50] Model: gru | Latency: 6.1ms | CPU: 16.7% | RAM: 15.2% | Temp: 57.6C
[21:20:50] Model: gru | Latency: 7.6ms | CPU: 12.5% | RAM: 15.2% | Temp: 57.6C
[21:20:50] Model: gru | Latency: 8.2ms | CPU: 11.5% | RAM: 15.2% | Temp: 56.5C
[21:20:50] Model: gru | Latency: 7.1ms | CPU: 11.5% | RAM: 15.2% | Temp: 57.1C
[21:20:50] Model: gru | Latency: 8.1ms | CPU: 15.4% | RAM: 15.2% | Temp: 56.5C
[21:20:50] Model: gru | Latency: 6.0ms | CPU: 11.5% | RAM: 15.2% | Temp: 57.1C
[21:20:50] Model: gru | Latency: 11.1ms | CPU: 28.6% | RAM: 15.2% | Temp: 56.5C
[21:20:50] Model: gru | Latency: 6.1ms | CPU: 8.7% | RAM: 15.2% | Temp: 57.6C
[21:20:50] Model: gru | Latency: 6.8ms | CPU: 11.5% | RAM: 15.2% | Temp: 57.1C
[21:20:50] Model: gru | Latency: 6.5ms | CPU: 8.7% | RAM: 15.2% | Temp: 57.6C
[21:20:50] Model: gru | Latency: 7.8ms | CPU: 13.8% | RAM: 15.2% | Temp: 56.0C
[21:20:50] Model: gru | Latency: 7.6ms | CPU: 16.7% | RAM: 15.2% | Temp: 56.5C
[21:20:50] Model: gru | Latency: 8.1ms | CPU: 14.3% | RAM: 15.2% | Temp: 56.0C
[21:20:50] Model: gru | Latency: 6.4ms | CPU: 11.5% | RAM: 15.2% | Temp: 56.0C
[21:20:51] Model: gru | Latency: 6.5ms | CPU: 8.7% | RAM: 15.2% | Temp: 57.1C
[21:20:51] Model: gru | Latency: 6.5ms | CPU: 11.5% | RAM: 15.2% | Temp: 57.6C
[21:20:51] Model: gru | Latency: 10.5ms | CPU: 23.1% | RAM: 15.2% | Temp: 56.5C
[21:20:51] Model: gru | Latency: 6.4ms | CPU: 12.5% | RAM: 15.2% | Temp: 57.6C
[21:20:51] Model: gru | Latency: 6.7ms | CPU: 16.0% | RAM: 15.2% | Temp: 56.0C
[21:20:51] Model: gru | Latency: 11.0ms | CPU: 21.4% | RAM: 15.2% | Temp: 55.4C
[21:20:51] Model: gru | Latency: 8.1ms | CPU: 8.3% | RAM: 15.2% | Temp: 55.4C
[21:20:51] Model: gru | Latency: 7.8ms | CPU: 20.0% | RAM: 15.2% | Temp: 57.6C
[21:20:51] Model: gru | Latency: 8.1ms | CPU: 14.3% | RAM: 15.2% | Temp: 56.5C
[21:20:51] Model: gru | Latency: 11.0ms | CPU: 26.3% | RAM: 15.2% | Temp: 57.1C
[21:20:54] Model: mobilenet | Latency: 4.2ms | CPU: 4.1% | RAM: 15.1% | Temp: 54.9C
[21:20:54] Model: mobilenet | Latency: 5.4ms | CPU: 11.5% | RAM: 15.1% | Temp: 55.4C
[21:20:54] Model: mobilenet | Latency: 4.6ms | CPU: 18.5% | RAM: 15.1% | Temp: 55.4C
[21:20:55] Model: mobilenet | Latency: 4.7ms | CPU: 14.3% | RAM: 15.2% | Temp: 54.9C
[21:20:55] Model: mobilenet | Latency: 4.3ms | CPU: 21.4% | RAM: 15.2% | Temp: 56.5C
[21:20:55] Model: mobilenet | Latency: 3.9ms | CPU: 4.2% | RAM: 15.2% | Temp: 56.0C
[21:20:55] Model: mobilenet | Latency: 4.2ms | CPU: 11.5% | RAM: 15.2% | Temp: 56.0C
[21:20:55] Model: mobilenet | Latency: 4.1ms | CPU: 4.2% | RAM: 15.2% | Temp: 56.0C
[21:20:55] Model: mobilenet | Latency: 4.4ms | CPU: 14.8% | RAM: 15.2% | Temp: 54.9C
[21:20:55] Model: mobilenet | Latency: 4.5ms | CPU: 8.0% | RAM: 15.2% | Temp: 56.5C
[21:20:55] Model: mobilenet | Latency: 5.0ms | CPU: 17.9% | RAM: 15.2% | Temp: 56.0C
[21:20:55] Model: mobilenet | Latency: 4.7ms | CPU: 12.0% | RAM: 15.2% | Temp: 56.5C
[21:20:55] Model: mobilenet | Latency: 4.6ms | CPU: 11.5% | RAM: 15.2% | Temp: 55.4C
[21:20:55] Model: mobilenet | Latency: 4.1ms | CPU: 11.1% | RAM: 15.2% | Temp: 56.0C
[21:20:55] Model: mobilenet | Latency: 4.0ms | CPU: 8.3% | RAM: 15.2% | Temp: 56.5C
[21:20:55] Model: mobilenet | Latency: 4.4ms | CPU: 17.2% | RAM: 15.2% | Temp: 55.4C
[21:20:55] Model: mobilenet | Latency: 4.0ms | CPU: 8.3% | RAM: 15.2% | Temp: 55.4C
[21:20:55] Model: mobilenet | Latency: 4.2ms | CPU: 14.8% | RAM: 15.2% | Temp: 56.0C
[21:20:56] Model: mobilenet | Latency: 5.0ms | CPU: 7.7% | RAM: 15.2% | Temp: 54.3C
[21:20:56] Model: mobilenet | Latency: 3.8ms | CPU: 12.5% | RAM: 15.2% | Temp: 56.0C
[21:20:56] Model: mobilenet | Latency: 4.7ms | CPU: 11.1% | RAM: 15.2% | Temp: 56.5C
[21:20:56] Model: mobilenet | Latency: 4.2ms | CPU: 4.2% | RAM: 15.2% | Temp: 56.5C
[21:20:56] Model: mobilenet | Latency: 3.8ms | CPU: 17.9% | RAM: 15.2% | Temp: 56.5C
[21:20:56] Model: mobilenet | Latency: 3.8ms | CPU: 11.5% | RAM: 15.2% | Temp: 56.5C
[21:20:56] Model: mobilenet | Latency: 3.8ms | CPU: 15.4% | RAM: 15.2% | Temp: 55.4C
[21:20:56] Model: mobilenet | Latency: 4.0ms | CPU: 11.1% | RAM: 15.2% | Temp: 56.0C
[21:20:56] Model: mobilenet | Latency: 4.0ms | CPU: 4.5% | RAM: 15.2% | Temp: 57.1C
[21:20:56] Model: mobilenet | Latency: 4.6ms | CPU: 11.5% | RAM: 15.2% | Temp: 55.4C
[21:20:56] Model: mobilenet | Latency: 5.0ms | CPU: 14.8% | RAM: 15.2% | Temp: 57.1C
[21:20:56] Model: mobilenet | Latency: 4.4ms | CPU: 11.1% | RAM: 15.2% | Temp: 56.0C
[21:20:56] Model: mobilenet | Latency: 4.2ms | CPU: 14.8% | RAM: 15.2% | Temp: 57.1C
[21:20:56] Model: mobilenet | Latency: 4.3ms | CPU: 18.5% | RAM: 15.2% | Temp: 57.1C
[21:20:56] Model: mobilenet | Latency: 3.9ms | CPU: 4.2% | RAM: 15.2% | Temp: 57.6C
[21:20:57] Model: mobilenet | Latency: 3.8ms | CPU: 8.3% | RAM: 15.2% | Temp: 56.0C
[21:20:58] Model: mobilenet | Latency: 6.6ms | CPU: 5.5% | RAM: 15.1% | Temp: 54.9C
[21:20:58] Model: mobilenet | Latency: 5.1ms | CPU: 37.5% | RAM: 15.1% | Temp: 56.0C
[21:20:58] Model: mobilenet | Latency: 3.9ms | CPU: 50.0% | RAM: 15.1% | Temp: 56.0C
[21:20:58] Model: mobilenet | Latency: 4.4ms | CPU: 33.3% | RAM: 15.1% | Temp: 56.5C
[21:20:58] Model: mobilenet | Latency: 5.9ms | CPU: 12.5% | RAM: 15.1% | Temp: 56.0C
[21:20:58] Model: mobilenet | Latency: 5.0ms | CPU: 17.9% | RAM: 15.1% | Temp: 56.5C
[21:20:58] Model: mobilenet | Latency: 5.3ms | CPU: 48.1% | RAM: 15.1% | Temp: 56.0C
[21:20:58] Model: mobilenet | Latency: 4.9ms | CPU: 15.4% | RAM: 15.1% | Temp: 57.1C
[21:20:58] Model: mobilenet | Latency: 4.8ms | CPU: 8.3% | RAM: 15.1% | Temp: 56.5C
[21:20:58] Model: mobilenet | Latency: 5.5ms | CPU: 7.4% | RAM: 15.1% | Temp: 57.1C
[21:20:58] Model: mobilenet | Latency: 4.2ms | CPU: 8.7% | RAM: 15.1% | Temp: 55.4C
[21:20:58] Model: mobilenet | Latency: 5.2ms | CPU: 14.3% | RAM: 15.1% | Temp: 55.4C
[21:20:58] Model: mobilenet | Latency: 4.9ms | CPU: 20.7% | RAM: 15.1% | Temp: 54.9C
[21:20:59] Model: mobilenet | Latency: 5.0ms | CPU: 15.4% | RAM: 15.1% | Temp: 56.5C
[21:20:59] Model: mobilenet | Latency: 8.8ms | CPU: 21.4% | RAM: 15.1% | Temp: 55.4C
[21:20:59] Model: mobilenet | Latency: 4.5ms | CPU: 17.4% | RAM: 15.1% | Temp: 55.4C
[21:20:59] Model: mobilenet | Latency: 4.0ms | CPU: 11.5% | RAM: 15.1% | Temp: 57.1C
[21:20:59] Model: mobilenet | Latency: 4.0ms | CPU: 7.7% | RAM: 15.1% | Temp: 57.1C
[21:20:59] Model: mobilenet | Latency: 8.1ms | CPU: 25.0% | RAM: 15.1% | Temp: 57.1C
[21:20:59] Model: mobilenet | Latency: 4.6ms | CPU: 12.5% | RAM: 15.1% | Temp: 56.5C
[21:20:59] Model: mobilenet | Latency: 8.3ms | CPU: 19.2% | RAM: 15.1% | Temp: 57.1C
[21:20:59] Model: mobilenet | Latency: 4.9ms | CPU: 15.4% | RAM: 15.1% | Temp: 56.0C
[21:20:59] Model: mobilenet | Latency: 4.9ms | CPU: 17.9% | RAM: 15.1% | Temp: 55.4C
[21:20:59] Model: mobilenet | Latency: 4.8ms | CPU: 25.0% | RAM: 15.1% | Temp: 55.4C
[21:20:59] Model: mobilenet | Latency: 4.5ms | CPU: 11.1% | RAM: 15.1% | Temp: 56.5C
[21:20:59] Model: mobilenet | Latency: 4.8ms | CPU: 36.0% | RAM: 15.4% | Temp: 57.6C
[21:20:59] Model: mobilenet | Latency: 4.2ms | CPU: 40.7% | RAM: 15.8% | Temp: 57.6C
[21:20:59] Model: mobilenet | Latency: 3.8ms | CPU: 32.0% | RAM: 15.8% | Temp: 56.5C
[21:21:00] Model: mobilenet | Latency: 3.8ms | CPU: 17.9% | RAM: 15.8% | Temp: 56.0C
[21:21:00] Model: mobilenet | Latency: 4.3ms | CPU: 11.5% | RAM: 15.8% | Temp: 57.1C
[21:21:00] Model: mobilenet | Latency: 4.3ms | CPU: 11.5% | RAM: 15.8% | Temp: 57.6C
[21:21:00] Model: mobilenet | Latency: 5.1ms | CPU: 11.5% | RAM: 15.8% | Temp: 57.1C
[21:21:00] Model: mobilenet | Latency: 4.4ms | CPU: 14.8% | RAM: 15.8% | Temp: 57.1C
[21:21:00] Model: mobilenet | Latency: 4.6ms | CPU: 12.0% | RAM: 15.8% | Temp: 57.1C
[21:21:00] Model: mobilenet | Latency: 3.9ms | CPU: 11.5% | RAM: 15.8% | Temp: 57.6C
[21:21:00] Model: mobilenet | Latency: 3.8ms | CPU: 15.4% | RAM: 15.8% | Temp: 54.9C
[21:21:00] Model: mobilenet | Latency: 3.9ms | CPU: 11.1% | RAM: 15.8% | Temp: 55.4C
[21:21:00] Model: mobilenet | Latency: 4.0ms | CPU: 11.5% | RAM: 15.8% | Temp: 56.0C
[21:21:00] Model: mobilenet | Latency: 3.9ms | CPU: 15.4% | RAM: 15.8% | Temp: 56.5C
[21:21:00] Model: mobilenet | Latency: 4.5ms | CPU: 7.7% | RAM: 15.8% | Temp: 55.4C
[21:21:00] Model: mobilenet | Latency: 4.3ms | CPU: 15.4% | RAM: 15.8% | Temp: 57.6C
[21:21:00] Model: mobilenet | Latency: 4.5ms | CPU: 7.7% | RAM: 15.8% | Temp: 56.0C
[21:21:00] Model: mobilenet | Latency: 4.5ms | CPU: 16.0% | RAM: 15.8% | Temp: 56.5C
[21:21:01] Model: mobilenet | Latency: 8.7ms | CPU: 53.3% | RAM: 16.1% | Temp: 57.6C
[21:21:01] Model: mobilenet | Latency: 9.8ms | CPU: 46.2% | RAM: 16.1% | Temp: 56.5C
[21:21:01] Model: mobilenet | Latency: 3.8ms | CPU: 26.1% | RAM: 16.0% | Temp: 57.6C
[21:21:01] Model: mobilenet | Latency: 4.4ms | CPU: 7.7% | RAM: 16.1% | Temp: 56.0C
[21:21:01] Model: mobilenet | Latency: 4.9ms | CPU: 12.0% | RAM: 16.0% | Temp: 57.1C
[21:21:01] Model: mobilenet | Latency: 3.9ms | CPU: 11.5% | RAM: 16.0% | Temp: 57.6C
[21:21:01] Model: mobilenet | Latency: 3.8ms | CPU: 11.5% | RAM: 16.0% | Temp: 57.6C
[21:21:01] Model: mobilenet | Latency: 3.9ms | CPU: 12.0% | RAM: 16.0% | Temp: 56.5C
[21:21:01] Model: mobilenet | Latency: 4.3ms | CPU: 14.3% | RAM: 16.0% | Temp: 57.6C
[21:21:01] Model: mobilenet | Latency: 4.5ms | CPU: 12.0% | RAM: 16.0% | Temp: 57.1C
[21:21:01] Model: mobilenet | Latency: 4.9ms | CPU: 8.0% | RAM: 16.0% | Temp: 57.1C
[21:21:01] Model: mobilenet | Latency: 4.2ms | CPU: 14.3% | RAM: 16.0% | Temp: 56.5C
[21:21:01] Model: mobilenet | Latency: 3.8ms | CPU: 4.5% | RAM: 16.0% | Temp: 57.6C
[21:21:01] Model: mobilenet | Latency: 4.0ms | CPU: 11.1% | RAM: 16.0% | Temp: 56.5C
[21:21:01] Model: mobilenet | Latency: 3.8ms | CPU: 12.0% | RAM: 16.0% | Temp: 56.0C
[21:21:02] Model: mobilenet | Latency: 3.9ms | CPU: 11.5% | RAM: 16.0% | Temp: 56.0C
[21:21:02] Model: mobilenet | Latency: 4.4ms | CPU: 17.2% | RAM: 16.0% | Temp: 55.4C
[21:21:02] Model: mobilenet | Latency: 4.1ms | CPU: 8.3% | RAM: 16.0% | Temp: 56.0C
[21:21:03] Model: mobilenet | Latency: 6.8ms | CPU: 4.4% | RAM: 15.9% | Temp: 57.1C
[21:21:03] Model: mobilenet | Latency: 6.4ms | CPU: 62.5% | RAM: 15.9% | Temp: 56.0C
[21:21:03] Model: mobilenet | Latency: 4.6ms | CPU: 57.1% | RAM: 15.9% | Temp: 56.0C
[21:21:03] Model: mobilenet | Latency: 4.4ms | CPU: 71.4% | RAM: 15.9% | Temp: 57.6C
[21:21:03] Model: mobilenet | Latency: 4.0ms | CPU: 42.9% | RAM: 15.9% | Temp: 57.6C
[21:21:03] Model: mobilenet | Latency: 5.0ms | CPU: 12.5% | RAM: 15.9% | Temp: 56.0C
[21:21:03] Model: mobilenet | Latency: 5.0ms | CPU: 18.5% | RAM: 15.9% | Temp: 57.1C
[21:21:03] Model: mobilenet | Latency: 4.8ms | CPU: 26.7% | RAM: 15.9% | Temp: 55.4C
[21:21:03] Model: mobilenet | Latency: 5.1ms | CPU: 8.3% | RAM: 15.9% | Temp: 56.0C
[21:21:03] Model: mobilenet | Latency: 5.1ms | CPU: 14.8% | RAM: 15.9% | Temp: 57.1C
[21:21:03] Model: mobilenet | Latency: 5.6ms | CPU: 19.2% | RAM: 15.9% | Temp: 57.1C
[21:21:04] Model: mobilenet | Latency: 6.1ms | CPU: 20.7% | RAM: 15.9% | Temp: 56.0C
[21:21:04] Model: mobilenet | Latency: 5.7ms | CPU: 16.0% | RAM: 15.9% | Temp: 56.5C
[21:21:04] Model: mobilenet | Latency: 5.4ms | CPU: 14.8% | RAM: 15.9% | Temp: 56.0C
[21:21:04] Model: mobilenet | Latency: 5.3ms | CPU: 11.5% | RAM: 15.9% | Temp: 54.9C
[21:21:04] Model: mobilenet | Latency: 5.6ms | CPU: 20.0% | RAM: 15.9% | Temp: 56.5C
[21:21:04] Model: mobilenet | Latency: 5.1ms | CPU: 14.8% | RAM: 15.9% | Temp: 57.1C
[21:21:04] Model: mobilenet | Latency: 5.3ms | CPU: 15.4% | RAM: 15.9% | Temp: 56.5C
[21:21:04] Model: mobilenet | Latency: 5.3ms | CPU: 18.5% | RAM: 15.9% | Temp: 56.5C
[21:21:04] Model: mobilenet | Latency: 6.4ms | CPU: 11.5% | RAM: 15.9% | Temp: 57.1C
[21:21:04] Model: mobilenet | Latency: 6.3ms | CPU: 12.5% | RAM: 15.9% | Temp: 56.5C
[21:21:04] Model: mobilenet | Latency: 6.2ms | CPU: 18.5% | RAM: 15.9% | Temp: 56.0C
[21:21:04] Model: mobilenet | Latency: 5.3ms | CPU: 9.6% | RAM: 15.9% | Temp: 56.0C
[21:21:04] Model: mobilenet | Latency: 5.4ms | CPU: 21.4% | RAM: 15.9% | Temp: 57.1C
[21:21:04] Model: mobilenet | Latency: 4.9ms | CPU: 12.5% | RAM: 15.9% | Temp: 57.6C
[21:21:05] Model: mobilenet | Latency: 7.8ms | CPU: 14.3% | RAM: 15.9% | Temp: 56.0C
[21:21:05] Model: mobilenet | Latency: 6.1ms | CPU: 20.0% | RAM: 15.9% | Temp: 57.1C
[21:21:05] Model: mobilenet | Latency: 4.7ms | CPU: 11.5% | RAM: 15.9% | Temp: 56.0C
[21:21:05] Model: mobilenet | Latency: 5.5ms | CPU: 17.9% | RAM: 15.9% | Temp: 56.5C
[21:21:05] Model: mobilenet | Latency: 6.0ms | CPU: 18.5% | RAM: 15.9% | Temp: 56.5C
[21:21:05] Model: mobilenet | Latency: 5.5ms | CPU: 12.0% | RAM: 15.8% | Temp: 56.0C
[21:21:05] Model: mobilenet | Latency: 5.5ms | CPU: 12.5% | RAM: 15.8% | Temp: 55.4C
[21:21:05] Model: mobilenet | Latency: 5.0ms | CPU: 15.1% | RAM: 15.6% | Temp: 57.1C
[21:21:05] Model: mobilenet | Latency: 5.2ms | CPU: 17.9% | RAM: 15.6% | Temp: 57.1C
[21:21:05] Model: mobilenet | Latency: 5.3ms | CPU: 12.0% | RAM: 15.6% | Temp: 55.4C
[21:21:05] Model: mobilenet | Latency: 5.1ms | CPU: 12.5% | RAM: 15.6% | Temp: 56.0C
[21:21:05] Model: mobilenet | Latency: 6.6ms | CPU: 14.3% | RAM: 15.6% | Temp: 56.0C
[21:21:05] Model: mobilenet | Latency: 5.8ms | CPU: 16.0% | RAM: 15.6% | Temp: 56.0C
[21:21:05] Model: mobilenet | Latency: 5.8ms | CPU: 24.1% | RAM: 15.7% | Temp: 57.1C
[21:21:06] Model: mobilenet | Latency: 5.2ms | CPU: 14.8% | RAM: 15.7% | Temp: 56.5C
[21:21:06] Model: mobilenet | Latency: 5.5ms | CPU: 16.0% | RAM: 15.7% | Temp: 56.0C
[21:21:06] Model: mobilenet | Latency: 4.7ms | CPU: 15.4% | RAM: 15.7% | Temp: 56.0C
[21:21:06] Model: mobilenet | Latency: 5.2ms | CPU: 15.4% | RAM: 15.7% | Temp: 57.1C
[21:21:06] Model: mobilenet | Latency: 4.7ms | CPU: 17.9% | RAM: 15.6% | Temp: 57.1C
[21:21:06] Model: mobilenet | Latency: 5.1ms | CPU: 24.1% | RAM: 15.6% | Temp: 57.1C
[21:21:06] Model: mobilenet | Latency: 5.2ms | CPU: 16.7% | RAM: 15.6% | Temp: 55.4C
[21:21:06] Model: mobilenet | Latency: 5.6ms | CPU: 14.3% | RAM: 15.6% | Temp: 56.0C
[21:21:06] Model: mobilenet | Latency: 5.9ms | CPU: 20.0% | RAM: 15.6% | Temp: 56.0C
[21:21:06] Model: mobilenet | Latency: 5.8ms | CPU: 20.7% | RAM: 15.6% | Temp: 57.1C
[21:21:06] Model: mobilenet | Latency: 5.2ms | CPU: 15.4% | RAM: 15.6% | Temp: 56.0C
[21:21:06] Model: mobilenet | Latency: 5.5ms | CPU: 12.0% | RAM: 15.6% | Temp: 57.1C
[21:21:06] Model: mobilenet | Latency: 5.2ms | CPU: 12.0% | RAM: 15.6% | Temp: 56.0C
[21:21:06] Model: mobilenet | Latency: 5.0ms | CPU: 15.4% | RAM: 15.6% | Temp: 56.0C
[21:21:06] Model: mobilenet | Latency: 5.2ms | CPU: 21.4% | RAM: 15.6% | Temp: 56.0C
[21:21:07] Model: mobilenet | Latency: 7.6ms | CPU: 20.0% | RAM: 15.6% | Temp: 57.1C
[21:21:07] Model: mobilenet | Latency: 5.1ms | CPU: 13.0% | RAM: 15.6% | Temp: 56.0C
[21:21:07] Model: mobilenet | Latency: 6.3ms | CPU: 11.1% | RAM: 15.6% | Temp: 56.0C
[21:21:07] Model: mobilenet | Latency: 6.8ms | CPU: 19.2% | RAM: 15.6% | Temp: 56.5C
[21:21:08] Model: mobilenet | Latency: 6.2ms | CPU: 4.2% | RAM: 15.5% | Temp: 56.0C
[21:21:08] Model: mobilenet | Latency: 7.6ms | CPU: 50.0% | RAM: 15.5% | Temp: 56.5C
[21:21:08] Model: mobilenet | Latency: 5.8ms | CPU: 40.0% | RAM: 15.5% | Temp: 54.9C
[21:21:08] Model: mobilenet | Latency: 4.4ms | CPU: 50.0% | RAM: 15.5% | Temp: 56.0C
[21:21:08] Model: mobilenet | Latency: 6.4ms | CPU: 18.7% | RAM: 15.5% | Temp: 56.0C
[21:21:09] Model: mobilenet | Latency: 5.6ms | CPU: 11.5% | RAM: 15.5% | Temp: 56.0C
[21:21:09] Model: mobilenet | Latency: 4.1ms | CPU: 11.5% | RAM: 15.5% | Temp: 56.0C
[21:21:09] Model: mobilenet | Latency: 4.2ms | CPU: 8.3% | RAM: 15.5% | Temp: 57.1C
[21:21:09] Model: mobilenet | Latency: 4.0ms | CPU: 11.1% | RAM: 15.5% | Temp: 56.0C
[21:21:09] Model: mobilenet | Latency: 4.1ms | CPU: 12.0% | RAM: 15.5% | Temp: 57.1C
[21:21:09] Model: mobilenet | Latency: 4.8ms | CPU: 11.1% | RAM: 15.5% | Temp: 55.4C
[21:21:09] Model: mobilenet | Latency: 5.6ms | CPU: 17.9% | RAM: 15.5% | Temp: 55.4C
[21:21:09] Model: mobilenet | Latency: 4.7ms | CPU: 8.7% | RAM: 15.5% | Temp: 56.0C
[21:21:09] Model: mobilenet | Latency: 4.8ms | CPU: 14.3% | RAM: 15.5% | Temp: 57.1C
[21:21:09] Model: mobilenet | Latency: 6.1ms | CPU: 8.3% | RAM: 15.5% | Temp: 57.1C
[21:21:09] Model: mobilenet | Latency: 4.1ms | CPU: 14.8% | RAM: 15.5% | Temp: 57.1C
[21:21:09] Model: mobilenet | Latency: 4.0ms | CPU: 8.3% | RAM: 15.5% | Temp: 57.1C
[21:21:09] Model: mobilenet | Latency: 3.9ms | CPU: 7.7% | RAM: 15.5% | Temp: 56.0C
[21:21:09] Model: mobilenet | Latency: 4.0ms | CPU: 11.5% | RAM: 15.5% | Temp: 56.5C
[21:21:09] Model: mobilenet | Latency: 4.0ms | CPU: 8.0% | RAM: 15.5% | Temp: 57.1C
[21:21:10] Model: mobilenet | Latency: 4.3ms | CPU: 8.0% | RAM: 15.5% | Temp: 57.1C
